V	2.2.10	489	ruby 2.2.10p489 (2018-03-28 revision 63023) [x86_64-linux]
M	Range	i	pub	first
M	Range	i	pub	hash
M	Range	i	pub	include?
M	Range	i	pub	inspect
M	Range	i	pub	last
M	Range	i	pub	max
M	Range	i	pub	member?
M	Range	i	pub	min
M	Range	i	pub	size
M	Range	i	pub	step
M	Range	i	pub	to_s
M	Range	i	priv	initialize
M	Range	i	priv	initialize_copy
A	RangeError	class	StandardError	RangeError,StandardError,Exception,Object,Kernel,BasicObject
A	Rational	class	Numeric	Rational,Numeric,Comparable,Object,Kernel,BasicObject
M	Rational	s	priv	convert
M	Rational	i	pub	*
M	Rational	i	pub	**
M	Rational	i	pub	+
M	Rational	i	pub	-
M	Rational	i	pub	/
M	Rational	i	pub	<=>
M	Rational	i	pub	==
M	Rational	i	pub	ceil
M	Rational	i	pub	coerce
M	Rational	i	pub	denominator
M	Rational	i	pub	fdiv
M	Rational	i	pub	floor
M	Rational	i	pub	hash
M	Rational	i	pub	inspect
M	Rational	i	pub	numerator
M	Rational	i	pub	quo
M	Rational	i	pub	rationalize
M	Rational	i	pub	round
M	Rational	i	pub	to_f
M	Rational	i	pub	to_i
M	Rational	i	pub	to_r
M	Rational	i	pub	to_s
M	Rational	i	pub	truncate
M	Rational	i	priv	marshal_dump
A	Regexp	class	Object	Regexp,Object,Kernel,BasicObject
M	Regexp	s	pub	compile
M	Regexp	s	pub	escape
M	Regexp	s	pub	last_match
M	Regexp	s	pub	quote
M	Regexp	s	pub	try_convert
M	Regexp	s	pub	union
M	Regexp	i	pub	==
M	Regexp	i	pub	===
M	Regexp	i	pub	=~
M	Regexp	i	pub	casefold?
M	Regexp	i	pub	encoding
M	Regexp	i	pub	eql?
M	Regexp	i	pub	fixed_encoding?
M	Regexp	i	pub	hash
M	Regexp	i	pub	inspect
M	Regexp	i	pub	match
M	Regexp	i	pub	named_captures
M	Regexp	i	pub	names
M	Regexp	i	pub	options
M	Regexp	i	pub	source
M	Regexp	i	pub	to_s
M	Regexp	i	pub	~
M	Regexp	i	priv	initialize
M	Regexp	i	priv	initialize_copy
A	RegexpError	class	StandardError	RegexpError,StandardError,Exception,Object,Kernel,BasicObject
A	RubyVM	class	Object	RubyVM,Object,Kernel,BasicObject
M	RubyVM	s	pub	stat
A	RubyVM::Env	class	Object	RubyVM::Env,Object,Kernel,BasicObject
A	RubyVM::InstructionSequence	class	Object	RubyVM::InstructionSequence,Object,Kernel,BasicObject
M	RubyVM::InstructionSequence	s	pub	compile
M	RubyVM::InstructionSequence	s	pub	compile_file
M	RubyVM::InstructionSequence	s	pub	compile_option
M	RubyVM::InstructionSequence	s	pub	compile_option=
M	RubyVM::InstructionSequence	s	pub	disasm
M	RubyVM::InstructionSequence	s	pub	disassemble
M	RubyVM::InstructionSequence	s	pub	new
M	RubyVM::InstructionSequence	s	pub	of
M	RubyVM::InstructionSequence	i	pub	absolute_path
M	RubyVM::InstructionSequence	i	pub	base_label
M	RubyVM::InstructionSequence	i	pub	disasm
M	RubyVM::InstructionSequence	i	pub	disassemble
M	RubyVM::InstructionSequence	i	pub	eval
M	RubyVM::InstructionSequence	i	pub	first_lineno
M	RubyVM::InstructionSequence	i	pub	inspect
M	RubyVM::InstructionSequence	i	pub	label
M	RubyVM::InstructionSequence	i	pub	path
M	RubyVM::InstructionSequence	i	pub	to_a
A	RuntimeError	class	StandardError	RuntimeError,StandardError,Exception,Object,Kernel,BasicObject
A	ScriptError	class	Exception	ScriptError,Exception,Object,Kernel,BasicObject
A	SecurityError	class	Exception	SecurityError,Exception,Object,Kernel,BasicObject
A	Signal	module		Signal
M	Signal	s	pub	list
M	Signal	s	pub	signame
M	Signal	s	pub	trap
M	Signal	i	priv	list
M	Signal	i	priv	signame
M	Signal	i	priv	trap
A	SignalException	class	Exception	SignalException,Exception,Object,Kernel,BasicObject
M	SignalException	i	pub	signo
M	SignalException	i	priv	initialize
A	StandardError	class	Exception	StandardError,Exception,Object,Kernel,BasicObject
A	StopIteration	class	IndexError	StopIteration,IndexError,StandardError,Exception,Object,Kernel,BasicObject
M	StopIteration	i	pub	result
A	String	class	Object	String,Comparable,Object,Kernel,BasicObject
M	String	s	pub	try_convert
M	String	i	pub	%
M	String	i	pub	*
M	String	i	pub	+
M	String	i	pub	<<
M	String	i	pub	<=>
M	String	i	pub	==
M	String	i	pub	===
M	String	i	pub	=~
M	String	i	pub	[]
M	String	i	pub	[]=
M	String	i	pub	ascii_only?
M	String	i	pub	b
M	String	i	pub	bytes
M	String	i	pub	bytesize
M	String	i	pub	byteslice
M	String	i	pub	capitalize
M	String	i	pub	capitalize!
M	String	i	pub	casecmp
M	String	i	pub	center
M	String	i	pub	chars
M	String	i	pub	chomp
M	String	i	pub	chomp!
M	String	i	pub	chop
M	String	i	pub	chop!
M	String	i	pub	chr
M	String	i	pub	clear
M	String	i	pub	codepoints
M	String	i	pub	concat
M	String	i	pub	count
M	String	i	pub	crypt
M	String	i	pub	delete
M	String	i	pub	delete!
M	String	i	pub	downcase
M	String	i	pub	downcase!
M	String	i	pub	dump
M	String	i	pub	each_byte
M	String	i	pub	each_char
M	String	i	pub	each_codepoint
M	String	i	pub	each_line
M	String	i	pub	empty?
M	String	i	pub	encode
M	String	i	pub	encode!
M	String	i	pub	encoding
M	String	i	pub	end_with?
M	String	i	pub	eql?
M	String	i	pub	force_encoding
M	String	i	pub	freeze
M	String	i	pub	getbyte
M	String	i	pub	gsub
M	String	i	pub	gsub!
M	String	i	pub	hash
M	String	i	pub	hex
M	String	i	pub	include?
M	String	i	pub	index
M	String	i	pub	insert
M	String	i	pub	inspect
M	String	i	pub	intern
M	String	i	pub	length
M	String	i	pub	lines
M	String	i	pub	ljust
M	String	i	pub	lstrip
M	String	i	pub	lstrip!
M	String	i	pub	match
M	String	i	pub	next
M	String	i	pub	next!
M	String	i	pub	oct
M	String	i	pub	ord
M	String	i	pub	partition
M	String	i	pub	prepend
M	String	i	pub	replace
M	String	i	pub	reverse
M	String	i	pub	reverse!
M	String	i	pub	rindex
M	String	i	pub	rjust
M	String	i	pub	rpartition
M	String	i	pub	rstrip
M	String	i	pub	rstrip!
M	String	i	pub	scan
M	String	i	pub	scrub
M	String	i	pub	scrub!
M	String	i	pub	setbyte
M	String	i	pub	size
M	String	i	pub	slice
M	String	i	pub	slice!
M	String	i	pub	split
M	String	i	pub	squeeze
M	String	i	pub	squeeze!
M	String	i	pub	start_with?
M	String	i	pub	strip
M	String	i	pub	strip!
M	String	i	pub	sub
M	String	i	pub	sub!
M	String	i	pub	succ
M	String	i	pub	succ!
M	String	i	pub	sum
M	String	i	pub	swapcase
M	String	i	pub	swapcase!
M	String	i	pub	to_c
M	String	i	pub	to_f
M	String	i	pub	to_i
M	String	i	pub	to_r
M	String	i	pub	to_s
M	String	i	pub	to_str
M	String	i	pub	to_sym
M	String	i	pub	tr
M	String	i	pub	tr!
M	String	i	pub	tr_s
M	String	i	pub	tr_s!
M	String	i	pub	unicode_normalize
M	String	i	pub	unicode_normalize!
M	String	i	pub	unicode_normalized?
M	String	i	pub	unpack
M	String	i	pub	upcase
M	String	i	pub	upcase!
M	String	i	pub	upto
M	String	i	pub	valid_encoding?
M	String	i	priv	initialize
M	String	i	priv	initialize_copy
A	Struct	class	Object	Struct,Enumerable,Object,Kernel,BasicObject
M	Struct	s	pub	new
M	Struct	i	pub	==
M	Struct	i	pub	[]
M	Struct	i	pub	[]=
M	Struct	i	pub	each
M	Struct	i	pub	each_pair
M	Struct	i	pub	eql?
M	Struct	i	pub	hash
M	Struct	i	pub	inspect
M	Struct	i	pub	length
M	Struct	i	pub	members
M	Struct	i	pub	select
M	Struct	i	pub	size
M	Struct	i	pub	to_a
M	Struct	i	pub	to_h
M	Struct	i	pub	to_s
M	Struct	i	pub	values
M	Struct	i	pub	values_at
M	Struct	i	priv	initialize
M	Struct	i	priv	initialize_copy
A	Symbol	class	Object	Symbol,Comparable,Object,Kernel,BasicObject
M	Symbol	s	pub	all_symbols
M	Symbol	i	pub	<=>
M	Symbol	i	pub	==
M	Symbol	i	pub	===
M	Symbol	i	pub	=~
M	Symbol	i	pub	[]
M	Symbol	i	pub	capitalize
M	Symbol	i	pub	casecmp
M	Symbol	i	pub	downcase
M	Symbol	i	pub	empty?
M	Symbol	i	pub	encoding
M	Symbol	i	pub	id2name
M	Symbol	i	pub	inspect
M	Symbol	i	pub	intern
M	Symbol	i	pub	length
M	Symbol	i	pub	match
M	Symbol	i	pub	next
M	Symbol	i	pub	size
M	Symbol	i	pub	slice
M	Symbol	i	pub	succ
M	Symbol	i	pub	swapcase
M	Symbol	i	pub	to_proc
M	Symbol	i	pub	to_s
M	Symbol	i	pub	to_sym
M	Symbol	i	pub	upcase
A	SyntaxError	class	ScriptError	SyntaxError,ScriptError,Exception,Object,Kernel,BasicObject
A	SystemCallError	class	StandardError	SystemCallError,StandardError,Exception,Object,Kernel,BasicObject
M	SystemCallError	s	pub	===
M	SystemCallError	i	pub	errno
M	SystemCallError	i	priv	initialize
A	SystemExit	class	Exception	SystemExit,Exception,Object,Kernel,BasicObject
M	SystemExit	i	pub	status
M	SystemExit	i	pub	success?
M	SystemExit	i	priv	initialize
A	SystemStackError	class	Exception	SystemStackError,Exception,Object,Kernel,BasicObject
A	Thread	class	Object	Thread,Object,Kernel,BasicObject
M	Thread	s	pub	abort_on_exception
M	Thread	s	pub	abort_on_exception=
M	Thread	s	pub	current
M	Thread	s	pub	exclusive
M	Thread	s	pub	exit
M	Thread	s	pub	fork
M	Thread	s	pub	handle_interrupt
M	Thread	s	pub	kill
M	Thread	s	pub	list
M	Thread	s	pub	main
M	Thread	s	pub	new
M	Thread	s	pub	pass
M	Thread	s	pub	pending_interrupt?
M	Thread	s	pub	start
M	Thread	s	pub	stop
M	Thread	i	pub	[]
M	Thread	i	pub	[]=
M	Thread	i	pub	abort_on_exception
M	Thread	i	pub	abort_on_exception=
M	Thread	i	pub	add_trace_func
M	Thread	i	pub	alive?
M	Thread	i	pub	backtrace
M	Thread	i	pub	backtrace_locations
M	Thread	i	pub	exit
M	Thread	i	pub	group
M	Thread	i	pub	inspect
M	Thread	i	pub	join
M	Thread	i	pub	key?
M	Thread	i	pub	keys
M	Thread	i	pub	kill
M	Thread	i	pub	pending_interrupt?
M	Thread	i	pub	priority
M	Thread	i	pub	priority=
M	Thread	i	pub	raise
M	Thread	i	pub	run
M	Thread	i	pub	safe_level
M	Thread	i	pub	set_trace_func
M	Thread	i	pub	status
M	Thread	i	pub	stop?
M	Thread	i	pub	terminate
M	Thread	i	pub	thread_variable?
M	Thread	i	pub	thread_variable_get
M	Thread	i	pub	thread_variable_set
M	Thread	i	pub	thread_variables
M	Thread	i	pub	value
M	Thread	i	pub	wakeup
M	Thread	i	priv	initialize
A	Thread::Backtrace	class	Object	Thread::Backtrace,Object,Kernel,BasicObject
A	Thread::Backtrace::Location	class	Object	Thread::Backtrace::Location,Object,Kernel,BasicObject
M	Thread::Backtrace::Location	i	pub	absolute_path
M	Thread::Backtrace::Location	i	pub	base_label
M	Thread::Backtrace::Location	i	pub	inspect
M	Thread::Backtrace::Location	i	pub	label
M	Thread::Backtrace::Location	i	pub	lineno
M	Thread::Backtrace::Location	i	pub	path
M	Thread::Backtrace::Location	i	pub	to_s
A	ThreadError	class	StandardError	ThreadError,StandardError,Exception,Object,Kernel,BasicObject
A	ThreadGroup	class	Object	ThreadGroup,Object,Kernel,BasicObject
M	ThreadGroup	i	pub	add
M	ThreadGroup	i	pub	enclose
M	ThreadGroup	i	pub	enclosed?
M	ThreadGroup	i	pub	list
A	Time	class	Object	Time,Comparable,Object,Kernel,BasicObject
M	Time	s	pub	at
M	Time	s	pub	gm
M	Time	s	pub	local
M	Time	s	pub	mktime
M	Time	s	pub	now
M	Time	s	pub	utc
M	Time	s	priv	_load
M	Time	i	pub	+
M	Time	i	pub	-
M	Time	i	pub	<=>
M	Time	i	pub	asctime
M	Time	i	pub	ctime
M	Time	i	pub	day
M	Time	i	pub	dst?
M	Time	i	pub	eql?
M	Time	i	pub	friday?
M	Time	i	pub	getgm
M	Time	i	pub	getlocal
M	Time	i	pub	getutc
M	Time	i	pub	gmt?
M	Time	i	pub	gmt_offset
M	Time	i	pub	gmtime
M	Time	i	pub	gmtoff
M	Time	i	pub	hash
M	Time	i	pub	hour
M	Time	i	pub	inspect
M	Time	i	pub	isdst
M	Time	i	pub	localtime
M	Time	i	pub	mday
M	Time	i	pub	min
M	Time	i	pub	mon
M	Time	i	pub	monday?
M	Time	i	pub	month
M	Time	i	pub	nsec
M	Time	i	pub	round
M	Time	i	pub	saturday?
M	Time	i	pub	sec
M	Time	i	pub	strftime
M	Time	i	pub	subsec
M	Time	i	pub	succ
M	Time	i	pub	sunday?
M	Time	i	pub	thursday?
M	Time	i	pub	to_a
M	Time	i	pub	to_f
M	Time	i	pub	to_i
M	Time	i	pub	to_r
M	Time	i	pub	to_s
M	Time	i	pub	tuesday?
M	Time	i	pub	tv_nsec
M	Time	i	pub	tv_sec
M	Time	i	pub	tv_usec
M	Time	i	pub	usec
M	Time	i	pub	utc
M	Time	i	pub	utc?
M	Time	i	pub	utc_offset
M	Time	i	pub	wday
M	Time	i	pub	wednesday?
M	Time	i	pub	yday
M	Time	i	pub	year
M	Time	i	pub	zone
M	Time	i	priv	_dump
M	Time	i	priv	initialize
M	Time	i	priv	initialize_copy
A	TracePoint	class	Object	TracePoint,Object,Kernel,BasicObject
M	TracePoint	s	pub	new
M	TracePoint	s	pub	stat
M	TracePoint	s	pub	trace
M	TracePoint	i	pub	binding
M	TracePoint	i	pub	defined_class
M	TracePoint	i	pub	disable
M	TracePoint	i	pub	enable
M	TracePoint	i	pub	enabled?
M	TracePoint	i	pub	event
M	TracePoint	i	pub	inspect
M	TracePoint	i	pub	lineno
M	TracePoint	i	pub	method_id
M	TracePoint	i	pub	path
M	TracePoint	i	pub	raised_exception
M	TracePoint	i	pub	return_value
M	TracePoint	i	pub	self
A	TrueClass	class	Object	TrueClass,Object,Kernel,BasicObject
M	TrueClass	i	pub	&
M	TrueClass	i	pub	^
M	TrueClass	i	pub	inspect
M	TrueClass	i	pub	to_s
M	TrueClass	i	pub	|
A	TypeError	class	StandardError	TypeError,StandardError,Exception,Object,Kernel,BasicObject
A	UnboundMethod	class	Object	UnboundMethod,Object,Kernel,BasicObject
M	UnboundMethod	i	pub	==
M	UnboundMethod	i	pub	arity
M	UnboundMethod	i	pub	bind
M	UnboundMethod	i	pub	clone
M	UnboundMethod	i	pub	eql?
M	UnboundMethod	i	pub	hash
M	UnboundMethod	i	pub	inspect
M	UnboundMethod	i	pub	name
M	UnboundMethod	i	pub	original_name
M	UnboundMethod	i	pub	owner
M	UnboundMethod	i	pub	parameters
M	UnboundMethod	i	pub	source_location
M	UnboundMethod	i	pub	super_method
M	UnboundMethod	i	pub	to_s
A	UncaughtThrowError	class	ArgumentError	UncaughtThrowError,ArgumentError,StandardError,Exception,Object,Kernel,BasicObject
M	UncaughtThrowError	i	pub	tag
M	UncaughtThrowError	i	pub	to_s
M	UncaughtThrowError	i	pub	value
M	UncaughtThrowError	i	priv	initialize
A	ZeroDivisionError	class	StandardError	ZeroDivisionError,StandardError,Exception,Object,Kernel,BasicObject
A	ARGF	object	ARGF.class	
A	ENV	object	Object	
M	ENV	s	pub	[]
M	ENV	s	pub	[]=
M	ENV	s	pub	assoc
M	ENV	s	pub	clear
M	ENV	s	pub	delete
M	ENV	s	pub	delete_if
M	ENV	s	pub	each
M	ENV	s	pub	each_key
M	ENV	s	pub	each_pair
M	ENV	s	pub	each_value
M	ENV	s	pub	empty?
M	ENV	s	pub	fetch
M	ENV	s	pub	has_key?
M	ENV	s	pub	has_value?
M	ENV	s	pub	include?
M	ENV	s	pub	index
M	ENV	s	pub	inspect
M	ENV	s	pub	invert
M	ENV	s	pub	keep_if
M	ENV	s	pub	key
M	ENV	s	pub	key?
M	ENV	s	pub	keys
M	ENV	s	pub	length
M	ENV	s	pub	member?
M	ENV	s	pub	rassoc
M	ENV	s	pub	rehash
M	ENV	s	pub	reject
M	ENV	s	pub	reject!
M	ENV	s	pub	replace
M	ENV	s	pub	select
M	ENV	s	pub	select!
M	ENV	s	pub	shift
M	ENV	s	pub	size
M	ENV	s	pub	store
M	ENV	s	pub	to_a
M	ENV	s	pub	to_h
M	ENV	s	pub	to_hash
M	ENV	s	pub	to_s
M	ENV	s	pub	update
M	ENV	s	pub	value?
M	ENV	s	pub	values
M	ENV	s	pub	values_at
A	main	object	Object	
M	main	s	pub	inspect
M	main	s	pub	to_s
M	main	s	priv	define_method
M	main	s	priv	include
M	main	s	priv	private
M	main	s	priv	public
M	main	s	priv	using
