#class	kind	method	1.8.6	1.8.7	1.9.1	1.9.2	1.9.3	2.0.0	2.1	2.2	2.3	2.4	2.5	2.6	2.7	3.0	3.1	3.2	3.3	3.4	4.0	first	last	gaps
Process::UID	s	change_privilege	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Process::UID	s	eid	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Process::UID	s	eid=	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Process::UID	s	from_name	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.0.0	4.0	-
Process::UID	s	grant_privilege	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Process::UID	s	re_exchange	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Process::UID	s	re_exchangeable?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Process::UID	s	rid	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Process::UID	s	sid_available?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Process::UID	s	switch	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Process::Waiter	i	pid	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.2	4.0	-
Ractor	i	<<	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	i	[]	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	i	[]=	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	i	close	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor	i	close_incoming	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	-	3.0	3.4	-
Ractor	i	close_outgoing	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	-	3.0	3.4	-
Ractor	i	default_port	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor	i	inspect	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	i	join	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor	i	monitor	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor	i	name	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	i	receive	-	-	-	-	-	-	-	-	-	-	-	-	-	priv	priv	priv	priv	priv	priv	3.0	4.0	-
Ractor	i	receive_if	-	-	-	-	-	-	-	-	-	-	-	-	-	priv	priv	priv	priv	priv	-	3.0	3.4	-
Ractor	i	recv	-	-	-	-	-	-	-	-	-	-	-	-	-	priv	priv	priv	priv	priv	priv	3.0	4.0	-
Ractor	i	send	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	i	take	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	-	3.0	3.4	-
Ractor	i	to_s	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	i	unmonitor	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor	i	value	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor	s	[]	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	3.4	4.0	-
Ractor	s	[]=	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	3.4	4.0	-
Ractor	s	_activated	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	priv	priv	3.4	4.0	-
Ractor	s	_require	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	3.4	4.0	-
Ractor	s	count	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	s	current	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	s	main	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	s	main?	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	3.4	4.0	-
Ractor	s	make_shareable	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	s	new	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	s	receive	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	s	receive_if	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	-	3.0	3.4	-
Ractor	s	recv	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	s	select	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	s	shareable?	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor	s	shareable_lambda	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor	s	shareable_proc	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor	s	store_if_absent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	3.4	4.0	-
Ractor	s	yield	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	-	3.0	3.4	-
Ractor::MovedObject	i	!	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor::MovedObject	i	!=	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor::MovedObject	i	==	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor::MovedObject	i	__id__	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor::MovedObject	i	__send__	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor::MovedObject	i	equal?	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor::MovedObject	i	instance_eval	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor::MovedObject	i	instance_exec	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor::MovedObject	i	method_missing	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Ractor::Port	i	<<	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor::Port	i	close	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor::Port	i	closed?	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor::Port	i	initialize	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	priv	4.0	4.0	-
Ractor::Port	i	initialize_copy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	priv	4.0	4.0	-
Ractor::Port	i	inspect	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor::Port	i	receive	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor::Port	i	send	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ractor::RemoteError	i	ractor	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Random	i	==	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.2	4.0	-
Random	i	bytes	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	-	-	-	-	-	-	1.9.2	2.7	-
Random	i	initialize	-	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	-	-	-	-	-	-	1.9.2	2.7	-
Random	i	initialize_copy	-	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.2	4.0	-
Random	i	left	-	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.2	4.0	-
Random	i	marshal_dump	-	-	-	pub	pub	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.2	4.0	-
Random	i	marshal_load	-	-	-	pub	pub	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.2	4.0	-
Random	i	rand	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	-	-	-	-	-	-	1.9.2	2.7	-
Random	i	seed	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	-	-	-	-	-	-	1.9.2	2.7	-
Random	i	state	-	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.2	4.0	-
Random	s	bytes	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	2.6	4.0	-
Random	s	left	-	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.2	4.0	-
Random	s	new_seed	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.2	4.0	-
Random	s	rand	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.2	4.0	-
Random	s	raw_seed	-	-	-	-	-	-	-	-	pub	pub	-	-	-	-	-	-	-	-	-	2.3	2.4	-
Random	s	seed	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Random	s	srand	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.2	4.0	-
Random	s	state	-	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.2	4.0	-
Random	s	urandom	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.5	4.0	-
Random::Base	i	bytes	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Random::Base	i	initialize	-	-	-	-	-	-	-	-	-	-	-	-	-	priv	priv	priv	priv	priv	priv	3.0	4.0	-
Random::Base	i	rand	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Random::Base	i	seed	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	3.0	4.0	-
Random::Formatter	i	rand	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.4	4.0	-
Random::Formatter	i	random_number	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.3	4.0	-
Range	i	%	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	2.6	4.0	-
Range	i	==	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	===	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	begin	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	bsearch	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.0.0	4.0	-
Range	i	count	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	2.7	4.0	-
Range	i	cover?	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Range	i	each	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	end	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	entries	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	2.6	4.0	-
Range	i	eql?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	exclude_end?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	first	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	hash	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	include?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	initialize	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
Range	i	initialize_copy	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.1	4.0	-
Range	i	inspect	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	last	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	max	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Range	i	member?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	min	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Range	i	minmax	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	2.7	4.0	-
Range	i	overlap?	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	3.3	4.0	-
Range	i	reverse_each	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	3.3	4.0	-
Range	i	size	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.0.0	4.0	-
Range	i	step	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	to_a	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	2.6	4.0	-
Range	i	to_s	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Range	i	to_set	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Rational	i	%	-	-	pub	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.9.1	1.9.1	-
Rational	i	*	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	**	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	+	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	-@	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.4	4.0	-
Rational	i	/	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	<=>	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	==	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	abs	-	-	pub	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	1.9.2-2.3
Rational	i	ceil	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	coerce	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	denominator	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	div	-	-	pub	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.9.1	1.9.1	-
Rational	i	divmod	-	-	pub	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.9.1	1.9.1	-
Rational	i	fdiv	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	floor	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	hash	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	inspect	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	magnitude	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.4	4.0	-
Rational	i	marshal_dump	-	-	pub	pub	pub	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.1	4.0	-
Rational	i	marshal_load	-	-	pub	pub	pub	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.9.1	1.9.3	-
Rational	i	modulo	-	-	pub	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.9.1	1.9.1	-
Rational	i	negative?	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.4	4.0	-
Rational	i	numerator	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	positive?	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.4	4.0	-
Rational	i	quo	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	rationalize	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.2	4.0	-
Rational	i	remainder	-	-	pub	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.9.1	1.9.1	-
Rational	i	round	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	to_f	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	to_i	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	to_r	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	to_s	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	i	truncate	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Rational	s	convert	-	-	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.9.1	4.0	-
Refinement	i	import_methods	-	-	-	-	-	-	-	-	-	-	-	-	-	-	priv	priv	priv	priv	priv	3.1	4.0	-
Refinement	i	refined_class	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	-	-	3.2	3.3	-
Refinement	i	target	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	3.3	4.0	-
Regexp	i	==	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	===	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	=~	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	casefold?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	encoding	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Regexp	i	eql?	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	fixed_encoding?	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Regexp	i	hash	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	initialize	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
Regexp	i	initialize_copy	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	priv	1.8.6	4.0	-
Regexp	i	inspect	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	kcode	pub	pub	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.8.6	1.8.7	-
Regexp	i	match	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	match?	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	2.4	4.0	-
Regexp	i	named_captures	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Regexp	i	names	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Regexp	i	options	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	source	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	timeout	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	3.2	4.0	-
Regexp	i	to_s	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	i	~	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	s	compile	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	s	escape	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	s	last_match	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	s	linear_time?	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	3.2	4.0	-
Regexp	s	quote	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Regexp	s	timeout	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	3.2	4.0	-
Regexp	s	timeout=	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	pub	pub	pub	3.2	4.0	-
Regexp	s	try_convert	-	-	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.9.1	4.0	-
Regexp	s	union	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	pub	1.8.6	4.0	-
Ruby::Box	i	eval	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ruby::Box	i	initialize	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	priv	4.0	4.0	-
Ruby::Box	i	inspect	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ruby::Box	i	load	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
Ruby::Box	i	load_path	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pub	4.0	4.0	-
